Category,Sub category,2024年Spend,2025年Spend,增长金额,增长率
Copper &Aluminum,铜加工件,223911397.2,208789130.6,-15122266.57,-7%
Copper &Aluminum,铜原材,83828198.06,115222349.4,31394151.3,37%
Copper &Aluminum,铜板,69164260.06,72308227.16,3143967.099,5%
Copper &Aluminum,软连接,54408890.25,55569471.01,1160580.763,2%
Copper &Aluminum,铜加工件-CNC,28275038.5,33855769.68,5580731.184,20%
Copper &Aluminum,大铜环,22226736.14,31706850.86,9480114.714,43%
Copper &Aluminum,铜加工件-冲压,26617743.24,30822530.37,4204787.13,16%
Copper &Aluminum,铜编织线,18554665.85,29067413.08,10512747.23,57%
Copper &Aluminum,铜原材-铜排,6022273.306,7213510.296,1191236.99,20%
Copper &Aluminum,铜加工件-车加工,2691917.6,1138506.806,-1553410.794,-58%
Copper &Aluminum,铜原材-铜棒,6626653.585,1043052.108,-5583601.477,-84%
Copper &Aluminum,铝原材-铝带,332541.1327,300224.1642,-32316.9685,-10%
Copper &Aluminum,铝原材-铝管,286642.3654,297311.2478,10668.88242,4%
Copper &Aluminum,铝箔,26300.206,39892.06188,13591.85588,52%
Copper &Aluminum,不锈钢材,105829.481,28240.88,-77588.60097,-73%
Copper &Aluminum,铝原材-铝排,694780.4834,0,-694780.4834,-100%
Copper &Aluminum,铝加工件,1361126.5,0,-1361126.5,-100%
Electrical &Electronic,大电阻,53344215.95,34547388.07,-18796827.88,-35%
Electrical &Electronic,扼流器,28734650.89,22944739.36,-5789911.528,-20%
Electrical &Electronic,断路器,13502633.73,10002804.54,-3499829.188,-26%
Electrical &Electronic,线束,8344789.918,5138573.39,-3206216.528,-38%
Electrical &Electronic,弧光传感器,2854548.44,4471046.625,1616498.185,57%
Electrical &Electronic,传感器,0,3019622.53,3019622.53,0%
Electrical &Electronic,温度传感器,2616332.402,2619287.211,2954.809056,0%
Electrical &Electronic,加热毯,4320038.4,1958880,-2361158.4,-55%
Electrical &Electronic,PCB,1865753.808,1581221.71,-284532.0988,-15%
Electrical &Electronic,电容,1004625.64,1596287.631,591661.9906,59%
Electrical &Electronic,接线盒,98725.0038,1119889.381,1021164.377,1034%
Electrical &Electronic,电气件,498649.24,667998.5108,169349.2708,34%
Electrical &Electronic,端子排,623728.8053,417641.7511,-206087.0542,-33%
Electrical &Electronic,电器盒,170178,317766,147588,87%
Electrical &Electronic,格兰头,65992.4004,259225.6539,193233.2535,293%
Electrical &Electronic,按钮盒,195909.6935,152304.56,-43605.1335,-22%
Electrical &Electronic,加热器,130275.74,151376.8383,21101.09834,16%
Electrical &Electronic,过滤器,67613.14,146742.9899,79129.84991,117%
Electrical &Electronic,线鼻子,127913.18,103707.54,-24205.64,-19%
Electrical &Electronic,光纤耦合器,0,94806.432,94806.432,0%
Electrical &Electronic,加热棒,17777.16,58236,40458.84,228%
Electrical &Electronic,端子,27240.96,493.74,-26747.22,-98%
Assembly &Mechanical Parts,大螺栓,16350224.7,25500646.55,9150421.852,56%
Assembly &Mechanical Parts,紧固件,7939133.613,9685201.783,1746068.169,22%
Assembly &Mechanical Parts,联轴器,1891056.31,5600313.27,3709256.96,196%
Assembly &Mechanical Parts,铜垫圈,8529035.249,8299153.423,-229881.8269,-3%
Assembly &Mechanical Parts,铜排支架,7638675.062,7265962.777,-372712.2848,-5%
Assembly &Mechanical Parts,铸件,4681654.648,4866868.907,185214.2586,4%
Assembly &Mechanical Parts,滑轨,2503679.073,4613344.6,2109665.527,84%
Assembly &Mechanical Parts,铝型材,2273626.656,3575914.1,1302287.444,57%
Assembly &Mechanical Parts,银焊块,4247072.81,2453741.54,-1793331.27,-42%
Assembly &Mechanical Parts,铝散热器,2187930.38,2202210.4,14280.02,1%
Assembly &Mechanical Parts,配重盘,3152932.74,1633171.078,-1519761.662,-48%
Assembly &Mechanical Parts,机加工轴,1788781.841,1546700.44,-242081.4008,-14%
Assembly &Mechanical Parts,风扇盘,545982.09,840092,294109.91,54%
Assembly &Mechanical Parts,避雷器,933362.94,749608.9029,-183754.0371,-20%
Assembly &Mechanical Parts,磁铁,356625.74,710256.6,353630.86,99%
Assembly &Mechanical Parts,安全锁,15705.9,551608.73,535902.83,3412%
Assembly &Mechanical Parts,电气件,498649.24,667998.5108,169349.2708,34%
Assembly &Mechanical Parts,铁加工件,248095.9808,271837.98,23741.9992,10%
Assembly &Mechanical Parts,加工件,1289208.883,241804.589,-1047404.294,-81%
Assembly &Mechanical Parts,轴承,37120.5,76066,38945.5,105%
Assembly &Mechanical Parts,防雷支架,2651063.62,3540109.631,889046.0106,34%
Assembly &Mechanical Parts,标准件,132114.2788,0,-132114.2788,-100%
Plastic &Chemical,绝缘件,20523957.64,19946197.75,-577759.8916,-3%
